"Index","AI","MT","MC","OR","RMS","KER","ML","PUB","RNO","VIV","BN","RI","CA","TTE","BNP","CS","GLE","ACA","SAN","EL","ERF","SU","AIR","DG","SAF","SGO","LR","HO","EDEN","TEP","EN","ALO","CAP","DSY","STMPA","ORA","ENGI","VIE","URW","STLAP"
"2021-06-16",126.940399169922,28.9411182403564,650.519470214844,367.394348144531,1180.93640136719,686.633056640625,29.2058181762695,45.6234359741211,35.0465393066406,10.3500776290894,53.4299430847168,166.610504150391,15.0501546859741,33.7022438049316,44.2361640930176,18.9028739929199,21.5209426879883,9.46465587615967,79.1611480712891,137.034576416016,84.8709487915039,125.277824401855,110.211074829102,85.8516998291016,122.260688781738,51.4354782104492,82.0412979125977,80.3944931030273,46.8762855529785,295.386016845703,28.3860340118408,43.7964477539062,151.494827270508,38.6243095397949,30.8435516357422,8.20062828063965,9.43858623504639,22.0066471099854,78.7,13.420923
"2021-06-17",125.953269958496,27.5798587799072,655.28662109375,369.471038818359,1185.84094238281,694.783325195312,29.3722667694092,45.8069305419922,35.0942916870117,10.3182544708252,53.2948799133301,166.196411132812,15.1660966873169,33.5129470825195,44.6885261535645,19.0234050750732,21.7350158691406,9.50018501281738,79.0899658203125,138.201217651367,86.3181610107422,125.221168518066,110.713432312012,86.2369995117188,123.13858795166,51.4081268310547,81.2313842773438,81.1790084838867,47.3281021118164,296.674713134766,28.5805740356445,42.4997138977051,152.778274536133,38.7030715942383,31.1960487365723,8.17777252197266,9.34916305541992,21.8027248382568,78.67,13.4638
"2021-06-18",125.208618164062,27.2443389892578,649.375305175781,368.432647705078,1189.76440429688,686.816223144531,29.1503372192383,44.9395027160645,33.6951065063477,10.2227811813354,52.7276268005371,164.816024780273,15.0323181152344,32.5376777648926,42.6489334106445,18.3293018341064,20.996244430542,9.11245346069336,78.2802963256836,138.404922485352,87.9557723999023,124.277397155762,108.897193908691,84.346305847168,121.714454650879,50.5966110229492,80.3294219970703,80.1329956054688,46.8103942871094,299.528228759766,27.8193264007568,42.2949676513672,148.832855224609,38.8409118652344,29.805643081665,8.07328605651855,9.1734037399292,21.326904296875,78.99,13.079484
"2021-06-21",128.325836181641,27.9728965759277,648.421875,367.441528320312,1202.02490234375,695.2412109375,30.5373916625977,45.6234359741211,34.296802520752,10.1980276107788,51.5571022033691,165.276168823242,15.2196092605591,32.8874664306641,42.7441635131836,18.1422710418701,20.849328994751,9.13871383666992,78.4938278198242,139.256759643555,88.3556594848633,126.825622558594,109.090408325195,84.2477340698242,122.845962524414,51.3442993164062,80.9368591308594,79.6846923828125,46.6880264282227,302.289703369141,27.7939510345459,41.9244728088379,148.927917480469,39.0378265380859,29.5848941802979,8.08471393585205,9.09631633758545,21.3438968658447,78.63,13.505091
"2021-06-22",130.715713500977,27.9057922363281,649.470703125,365.789520263672,1199.57275390625,697.713806152344,29.9270877838135,45.2731285095215,33.4802169799805,10.2263145446777,51.322998046875,165.598236083984,15.2240676879883,33.0891036987305,42.8393974304199,18.0217361450195,20.6268577575684,9.16961002349854,78.0578460693359,138.904907226562,89.1173477172852,127.882659912109,108.819900512695,84.4896850585938,123.431213378906,51.7637329101562,81.6731491088867,80.0209197998047,46.5844841003418,304.959167480469,27.5655784606934,41.5637245178223,149.59342956543,39.4808769226074,29.9577102661133,8.09450912475586,9.04235553741455,21.4883441925049,80.21,13.482858
"2021-06-23",129.018569946289,28.3467655181885,637.934326171875,360.078491210938,1181.91735839844,677.109313964844,29.7606410980225,45.1396789550781,33.6186981201172,10.4370489120483,51.322998046875,168.865112304688,15.1170463562012,32.9533004760742,42.4425888061523,17.8056087493896,20.7024173736572,9.07074546813965,77.5151062011719,141.627090454102,89.4505920410156,126.90111541748,107.525352478027,83.109748840332,120.856079101562,50.9978103637695,81.5627212524414,79.2924346923828,46.7162666320801,312.875366210938,27.0157890319824,41.4369735717773,149.59342956543,39.4414939880371,29.5947074890137,7.88308477401733,8.91901588439941,21.1569690704346,80.23,13.465389
"2021-06-24",130.854263305664,29.5162963867188,641.843322753906,368.291076660156,1204.96740722656,687.640441894531,30.1046257019043,45.3398551940918,33.7762908935547,10.511625289917,51.3950347900391,172.454040527344,15.2285289764404,33.6855125427246,42.9346313476562,18.0633010864258,21.3530387878418,9.17733287811279,77.9421844482422,143.886322021484,90.4217376708984,129.392700195312,108.124320983887,84.1491775512695,123.255638122559,51.2348747253418,82.5382995605469,80.1890258789062,47.3845825195312,315.544799804688,27.108829498291,41.8562202453613,153.586380004883,40.4260559082031,30.168643951416,7.85288238525391,9.00689601898193,21.5393257141113,79.91,13.500327
"2021-06-25",129.572738647461,29.7463684082031,642.224731445312,363.807159423828,1203.49584960938,695.2412109375,29.8161201477051,45.9403839111328,33.6760025024414,10.5339994430542,52.1063499450684,172.085952758789,15.1259622573853,33.4177284240723,43.2203369140625,18.2711143493652,21.3236541748047,9.22985458374023,78.5205230712891,143.997421264648,91.5452346801758,128.958557128906,106.578590393066,83.5667419433594,121.421829223633,51.1163482666016,82.0965194702148,80.2637405395508,47.5351867675781,319.042694091797,26.9312057495117,42.168212890625,153.82405090332,40.288215637207,30.2029857635498,7.84308671951294,8.9652681350708,21.3863830566406,78.73,13.52256
"2021-06-28",129.174438476562,29.2862243652344,636.504211425781,364.043182373047,1198.10144042969,684.710083007812,29.9270877838135,44.9228210449219,33.1363868713379,10.530270576477,53.2498588562012,173.604385375977,14.9163761138916,32.4554023742676,42.2203788757324,17.9593925476074,20.7989597320557,9.10009574890137,79.2857131958008,143.145584106445,93.0876388549805,128.146896362305,103.467788696289,81.3355331420898,116.017929077148,50.414249420166,81.986083984375,78.582633972168,46.3773994445801,317.569885253906,26.5336666107178,41.9439697265625,153.206085205078,40.6820411682129,30.3697681427002,7.81125068664551,8.93597507476807,21.2759246826172,74.89,13.368516
"2021-06-29",128.776092529297,29.9860286712646,642.606079101562,361.777648925781,1207.91003417969,690.845642089844,30.526294708252,45.1563568115234,33.5088653564453,10.5750160217285,53.5199813842773,172.592102050781,14.7201662063599,32.3047828674316,42.5140190124512,18.0092697143555,21.0634059906006,9.23912239074707,78.5917053222656,144.052978515625,92.7163238525391,127.467376708984,102.86882019043,81.120491027832,114.515762329102,51.5540161132812,82.5567016601562,80.0209197998047,45.5773048400879,318.582427978516,26.4913749694824,41.7197227478027,154.014190673828,40.288215637207,30.5659885406494,7.8063530921936,8.91593170166016,21.58180809021,72.81,13.328813
"2021-06-30",127.858268737793,29.7751274108887,630.497619628906,354.745025634766,1204.96740722656,674.911437988281,29.8494110107422,44.9895439147949,32.5537872314453,10.5638303756714,53.4569511413574,172.27001953125,14.7915153503418,31.9282169342041,41.9584846496582,17.7765159606934,20.8703193664551,9.12481212615967,78.6184005737305,144.108520507812,91.7832641601562,125.221168518066,104.762344360352,80.636604309082,114.047554016113,50.6422004699707,82.1517486572266,80.3571395874023,45.2290267944336,315.084564208984,26.3814163208008,41.5247230529785,154.014190673828,40.2685241699219,30.026388168335,7.84880208969116,8.90668201446533,21.6412868499756,72.99,13.133479
"2021-07-01",128.169967651367,29.9380950927734,632.976440429688,354.320251464844,1196.63012695312,676.926086425781,29.8161201477051,46.3073692321777,34.0102844238281,10.6272201538086,54.2943267822266,172.085952758789,14.9431324005127,32.4344787597656,42.4425888061523,18.03005027771,21.575511932373,9.25920486450195,78.7073745727539,141.645614624023,91.5339584350586,125.711959838867,106.172828674316,81.8462982177734,115.881370544434,51.5631332397461,82.6303405761719,80.9735412597656,45.436107635498,315.084564208984,26.7620391845703,41.9244728088379,156.010681152344,40.1897621154785,30.1392116546631,7.88879871368408,9.04389762878418,22.0321350097656,74.8,13.244644
"2021-07-02",128.325836181641,30.1969261169434,632.499816894531,351.771545410156,1194.66857910156,672.530517578125,30.0269565582275,46.3073692321777,33.9147720336914,10.6645097732544,54.2132949829102,170.567565917969,15.0635318756104,32.3131523132324,41.6410446166992,18.079927444458,21.0466175079346,9.15416145324707,78.209114074707,141.145629882812,92.2818756103516,126.353729248047,108.414154052734,82.0613555908203,116.486129760742,51.4354782104492,83.2561798095703,81.2910919189453,45.9538154602051,319.134704589844,26.6774578094482,41.9537162780762,156.533554077148,40.6623497009277,30.8210754394531,7.84063816070557,9.06085681915283,22.244556427002,75.52,13.246231
"2021-07-05",127.650451660156,NA,629.925598144531,351.818756103516,1196.63012695312,675.64404296875,30.293270111084,46.190601348877,34.0484886169434,10.6123046875,54.0242080688477,169.647323608398,15.192852973938,32.3926467895508,42.5616302490234,18.2087707519531,21.562915802002,9.30709266662598,77.3193588256836,141.090072631836,91.6394271850586,127.467376708984,109.244987487793,82.3122482299805,117.227462768555,51.6543121337891,84.2133560180664,81.702018737793,46.0479469299316,317.385803222656,26.7028331756592,42.694709777832,156.723709106445,40.6032791137695,31.1595497131348,7.83410787582397,9.01768779754639,22.244556427002,75.9,13.452683
"2021-07-06",127.338722229004,28.7685642242432,625.253784179688,349.741973876953,1200.55358886719,666.578125,29.7828330993652,45.4733009338379,32.2004089355469,10.6272201538086,54.3933753967285,169.417266845703,15.2285289764404,31.71901512146,41.2045478820801,17.9219875335693,20.8997020721436,9.04603004455566,77.2036972045898,140.36784362793,93.7489471435547,128.033660888672,107.119590759277,82.0523910522461,114.964462280273,51.2804718017578,83.9372482299805,82.4491806030273,46.4997711181641,319.5029296875,26.3814163208008,39.0970039367676,155.915603637695,41.390926361084,31.0320072174072,7.78268051147461,8.93751621246338,22.2615489959717,75.06,13.268466
"2021-07-07",128.585601806641,29.0082206726074,629.639465332031,355.405853271484,1213.79479980469,675.64404296875,29.949275970459,45.4566230773926,31.7706241607666,10.6085758209229,54.4744110107422,171.298950195312,15.2508249282837,31.3550128936768,40.6172752380371,17.9677066802979,20.7234020233154,9.03367137908936,77.2303848266602,143.682601928711,95.4077987670898,128.939682006836,106.09553527832,82.2584915161133,113.111137390137,52.3472938537598,84.728759765625,82.4305038452148,46.6503753662109,323.000793457031,26.2460842132568,36.9715270996094,158.197280883789,41.8832054138184,31.2870941162109,7.70023202896118,9.00381183624268,22.3125305175781,74.03,13.166829
"2021-07-08",126.299659729004,28.4426288604736,609.427001953125,344.550140380859,1181.42700195312,652.841735839844,29.5387134552002,43.7718086242676,31.2644367218018,10.3960313796997,53.3759155273438,167.035003662109,14.5284175872803,31.045389175415,39.4546279907227,17.6933898925781,20.076976776123,8.88846683502197,76.3228378295898,141.478958129883,96.8461074829102,125.674201965332,105.32266998291,81.0936126708984,114.320678710938,51.5175437927246,83.3298110961914,82.1876831054688,45.7561492919922,318.950622558594,26.1784191131592,36.5912857055664,156.771224975586,41.9176635742188,30.4384460449219,7.64717245101929,8.88663864135742,21.9131832122803,73.37,12.744396
"2021-07-09",128.083404541016,29.8901653289795,631.546447753906,350.969146728516,1211.83325195312,669.60009765625,30.4264259338379,44.3389739990234,31.9950675964355,10.5339994430542,53.5379867553711,167.637542724609,14.5819292068481,31.3382816314697,40.418872833252,18.1339588165283,20.7989597320557,9.10936450958252,77.6040802001953,142.904846191406,97.4022521972656,129.31721496582,108.935836791992,82.204719543457,116.973854064941,52.6573143005371,84.3974380493164,83.8874588012695,45.7561492919922,320.331359863281,26.8635387420654,36.8837852478027,158.81526184082,41.9668922424316,31.5078449249268,7.74268102645874,8.94676780700684,22.0491313934326,75.43,13.084249
